prompt,classes,answer_index
"Studly guys do not work at the Pentagon.
Question: There are only effeminate goblins working at the Pentagon. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Studly guys work at the Pentagon.
Question: There are not only effeminate goblins working at the Pentagon. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Studly guys do not work at the Pentagon.
Question: There are not only effeminate goblins working at the Pentagon. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"And those are not just the towns along Lake Como.
Question: Those are the towns beside Lake Como. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"And those are just the towns along Lake Como.
Question: Those are not the towns beside Lake Como. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"And those are not just the towns along Lake Como.
Question: Those are not the towns beside Lake Como. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Over the past 27 years, LSC has not helped millions of low-income citizens solve important, sometimes life-threatening, civil legal problems.
Question: Over the past 27 years, LSC was funded by the government. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Over the past 27 years, LSC has helped millions of low-income citizens solve important, sometimes life-threatening, civil legal problems.
Question: Over the past 27 years, LSC was not funded by the government. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Over the past 27 years, LSC has not helped millions of low-income citizens solve important, sometimes life-threatening, civil legal problems.
Question: Over the past 27 years, LSC was not funded by the government. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Also the Treasury does not require departments to disclose instances of irregular expenditures arising from erroneous benefit awards and fraud by claimants.
Question: Departments are typically reluctant to disclose mistakes in the awarding of benefits. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Also the Treasury requires departments to disclose instances of irregular expenditures arising from erroneous benefit awards and fraud by claimants.
Question: Departments are not typically reluctant to disclose mistakes in the awarding of benefits. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Also the Treasury does not require departments to disclose instances of irregular expenditures arising from erroneous benefit awards and fraud by claimants.
Question: Departments are not typically reluctant to disclose mistakes in the awarding of benefits. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"At times in recent years, the office has not received its state and federal funding on a month-to-month basis, which one federal official called one step short of defunding.
Question: The office gets state and federal funding. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"At times in recent years, the office has received its state and federal funding on a month-to-month basis, which one federal official called one step short of defunding.
Question: The office does not get state and federal funding. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"At times in recent years, the office has not received its state and federal funding on a month-to-month basis, which one federal official called one step short of defunding.
Question: The office does not get state and federal funding. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Sunraider does not yearn to know who his mother is, and Hickman wants to know how Bliss became Sunraider.
Question: Sunraider knows the identity of his mother. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Sunraider yearns to know who his mother is, and Hickman wants to know how Bliss became Sunraider.
Question: Sunraider does not know the identity of his mother. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Sunraider does not yearn to know who his mother is, and Hickman wants to know how Bliss became Sunraider.
Question: Sunraider does not know the identity of his mother. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The Chicago Museum of Contemporary Art did not just hire its new head away from Disney.
Question: The new head of the Chicago Museum of Contemporary Art was just hired away from Disney. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The Chicago Museum of Contemporary Art just hired its new head away from Disney.
Question: The new head of the Chicago Museum of Contemporary Art was not just hired away from Disney. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The Chicago Museum of Contemporary Art did not just hire its new head away from Disney.
Question: The new head of the Chicago Museum of Contemporary Art was not just hired away from Disney. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The United States has not facilitated the importation of foreign agricultural workers in response to alleged shortages of workers in the United States for many years under various programs.
Question: The shortage of workers in the United States is the result of a bad economy. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The United States has facilitated the importation of foreign agricultural workers in response to alleged shortages of workers in the United States for many years under various programs.
Question: The shortage of workers in the United States is not the result of a bad economy. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The United States has not facilitated the importation of foreign agricultural workers in response to alleged shortages of workers in the United States for many years under various programs.
Question: The shortage of workers in the United States is not the result of a bad economy. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Advertisers do not frequently urge us to rebel, and they frequently urge us to conform.
Question: Advertisers urge us to do things. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Advertisers frequently urge us to rebel, and they frequently urge us to conform.
Question: Advertisers do not urge us to do things. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Advertisers do not frequently urge us to rebel, and they frequently urge us to conform.
Question: Advertisers do not urge us to do things. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"I do not hope you will come around to seeing things my way.'
Question: There was a subtle threat in her voice as she said 'I believe you will come around to seeing things my way.' True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"I do hope you will come around to seeing things my way.'
Question: There was not a subtle threat in her voice as she said 'I believe you will come around to seeing things my way.' True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"I do not hope you will come around to seeing things my way.'
Question: There was not a subtle threat in her voice as she said 'I believe you will come around to seeing things my way.' True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"But these are not the trivia of what he left me and my sister.
Question: But these are the answers of what he left me and my sister. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"But these are the trivia of what he left me and my sister.
Question: But these are not the answers of what he left me and my sister. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"But these are not the trivia of what he left me and my sister.
Question: But these are not the answers of what he left me and my sister. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The car was not waiting, and I drove back.
Question: The car left and I stayed. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The car was waiting, and I drove back.
Question: The car did not leave and I stayed. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The car was not waiting, and I drove back.
Question: The car did not leave and I stayed. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"And, as SurfWatch's promotional literature is happy to point out, filters can not help protect management from liability for permitting sexually explicit material in the workplace.
Question: In the past, management has been held liable for allowing explicit material in the workplace. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"And, as SurfWatch's promotional literature is happy to point out, filters can help protect management from liability for permitting sexually explicit material in the workplace.
Question: In the past, management has not been held liable for allowing explicit material in the workplace. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"And, as SurfWatch's promotional literature is happy to point out, filters can not help protect management from liability for permitting sexually explicit material in the workplace.
Question: In the past, management has not been held liable for allowing explicit material in the workplace. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Youth is a not failing only too easily outgrown.
Question: The idea of youth is a fault that is overcome easily by growth. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Youth is a failing only too easily outgrown.
Question: The idea of youth is not a fault that is overcome easily by growth. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Youth is a not failing only too easily outgrown.
Question: The idea of youth is not a fault that is overcome easily by growth. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The fire did not burn, and it destroys.
Question: The fire destroyed it. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The fire burns, and it destroys.
Question: The fire did not destroy it. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The fire did not burn, and it destroys.
Question: The fire did not destroy it. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The Commission states that it does not believe that the rule and amendments as adopted impose a smaller burden upon small brokers and dealers than any of the alternatives.
Question: The rule is much tougher on the larger businesses and established traders. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The Commission states that it believes that the rule and amendments as adopted impose a smaller burden upon small brokers and dealers than any of the alternatives.
Question: The rule is not tougher on the larger businesses and established traders. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The Commission states that it does not believe that the rule and amendments as adopted impose a smaller burden upon small brokers and dealers than any of the alternatives.
Question: The rule is not tougher on the larger businesses and established traders. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Centrelink is not a one-stop shop that pays a variety of Australian government benefits.
Question: Centrelink pays a number of Australian government benefits. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Centrelink is a one-stop shop that pays a variety of Australian government benefits.
Question: Centrelink does not pay a number of Australian government benefits. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Centrelink is not a one-stop shop that pays a variety of Australian government benefits.
Question: Centrelink does not pay a number of Australian government benefits. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"As a share of GDP, federal taxes have not been stable under Clinton.
Question: Under Clinton, federal taxes have been remarkably volatile as a share of GDP. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"As a share of GDP, federal taxes have been roughly stable under Clinton.
Question: Under Clinton, federal taxes have not been remarkably volatile as a share of GDP. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"As a share of GDP, federal taxes have not been stable under Clinton.
Question: Under Clinton, federal taxes have not been remarkably volatile as a share of GDP. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The number of individuals seeking relief from the floods across South Texas did not increase by more than 1,000 on Tuesday.
Question: Everyone in Texas avoided the flooding. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The number of individuals seeking relief from the floods across South Texas increased by more than 1,000 Tuesday, bringing the total to 5,855, he said.
Question: Everyone in Texas didn't avoid the flooding. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The number of individuals seeking relief from the floods across South Texas did not increase by more than 1,000 on Tuesday.
Question: Everyone in Texas didn't avoid the flooding. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The economy could not be better.
Question: It still have room for improvement. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The economy could be still better.
Question: It does not have room for improvement. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The economy could not be better.
Question: It does not have room for improvement. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Injury is not a motivator to reduce drinking.
Question: Aversion therapy applied to excessive drinking. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Injury as a motivator to reduce drinking.
Question: Aversion therapy not applied to excessive drinking. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Injury is not a motivator to reduce drinking.
Question: Aversion therapy not applied to excessive drinking. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The others didn't look to Jon.
Question: Jon was looked to by the others. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The others looked to Jon.
Question: Jon was not looked to by the others. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The others didn't look to Jon.
Question: Jon was not looked to by the others. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Do not consider the United States Postal Service.
Question: Ponder on the United States Postal Service. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Consider the United States Postal Service.
Question: Do not ponder on the United States Postal Service. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Do not consider the United States Postal Service.
Question: Do not ponder on the United States Postal Service. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Because every generation is not responsible for the economy it passes on to the next, today's fiscal policy choices must not be informed by the long-term.
Question: No one has control over the economy. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Because every generation is in part responsible for the economy it passes on to the next, today's fiscal policy choices must be informed by the long-term.
Question: No one has no control over the economy. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Because every generation is not responsible for the economy it passes on to the next, today's fiscal policy choices must not be informed by the long-term.
Question: No one has no control over the economy. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Generally, LC mail is not lighter than AO mail.
Question: AO mail is almost always heavier than LC mail. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Generally, LC mail is lighter than AO mail.
Question: AO mail is almost never heavier than LC mail. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Generally, LC mail is not lighter than AO mail.
Question: AO mail is almost never heavier than LC mail. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The room was not as she had left it.
Question: The room was the same as when she left, which surprised her. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The room was as she had left it.
Question: The room was not the same as when she left, which surprised her. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The room was not as she had left it.
Question: The room was not the same as when she left, which surprised her. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The NAACP's Fort Worth Justice Project will not get $49,000.
Question: The NAACP's project will get almost $50,000. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The NAACP's Fort Worth Justice Project will get $49,000.
Question: The NAACP's project will not get almost $50,000. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The NAACP's Fort Worth Justice Project will not get $49,000.
Question: The NAACP's project will not get almost $50,000. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Pete Stark is not leading a crusade to stop the practice.
Question: The practice is evil, and Pete Stark is the hero. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Pete Stark is leading a crusade to stop the practice.
Question: The practice is not evil, and Pete Stark is the hero. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Pete Stark is not leading a crusade to stop the practice.
Question: The practice is not evil, and Pete Stark is the hero. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"No one has even not been seriously injured at the UFC.
Question: Many people have been seriously injured at UFC. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"No one has even been seriously injured at the UFC.
Question: Many people have not been seriously injured at UFC. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"No one has even not been seriously injured at the UFC.
Question: Many people have not been seriously injured at UFC. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"These initiatives do not include working with providers to ensure that medical records support billed services.
Question: The initiatives will make medical care run more smoothly. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"These initiatives include working with providers to ensure that medical records support billed services.
Question: The initiatives will not make medical care run more smoothly. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"These initiatives do not include working with providers to ensure that medical records support billed services.
Question: The initiatives will not make medical care run more smoothly. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"And, while this sounds like a cliche, it's undoubtedly  Parcells does not make his players believe they can win, so they do.
Question: Because Parcells makes his players think they can win, they do. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"And, while this sounds like a cliche, it's undoubtedly  Parcells makes his players believe they can win, so they do.
Question: Because Parcells does not make his players think they can win, they do. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"And, while this sounds like a cliche, it's undoubtedly  Parcells does not make his players believe they can win, so they do.
Question: Because Parcells does not make his players think they can win, they do. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"For example, desktop platforms and software do not vary among business units depending on the unique needs of each business area.
Question: Software and hardware  solutions depend on the needs of each business. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"For example, desktop platforms and software vary among business units depending on the unique needs of each business area.
Question: Software and hardware  solutions do not depend on the needs of each business. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"For example, desktop platforms and software do not vary among business units depending on the unique needs of each business area.
Question: Software and hardware  solutions do not depend on the needs of each business. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The work that we do is not the purest form of expression of the core values of all of the major faith traditions.
Question: All major faith traditions have a core value that our work exemplifies. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The work that we do is the purest form of expression of the core values of all of the major faith traditions.
Question: All major faith traditions lack a core value that our work exemplifies. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The work that we do is not the purest form of expression of the core values of all of the major faith traditions.
Question: All major faith traditions lack a core value that our work exemplifies. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The Liberal Humanitarians are not a product of the post-Cold War peace.
Question: Post-Cold War peace resulted in the creation of The Liberal Humanitarians. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The Liberal Humanitarians are a product of the post-Cold War peace.
Question: Post-Cold War peace did not result in the creation of The Liberal Humanitarians. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The Liberal Humanitarians are not a product of the post-Cold War peace.
Question: Post-Cold War peace did not result in the creation of The Liberal Humanitarians. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Otherwise, I'll think of something else.""  Dave didn't follow the man out into the clearing.
Question: Dave followed the man while they spoke to each other. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Otherwise, I'll think of something else.""  Dave followed the man out into the clearing.
Question: Dave didn't follow the man while they spoke to each other. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Otherwise, I'll think of something else.""  Dave didn't follow the man out into the clearing.
Question: Dave didn't follow the man while they spoke to each other. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"having not hurt my wrist.
Question: Having severely slashed my wrist. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"having hurt my wrist.
Question: Having not slashed my wrist. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"having not hurt my wrist.
Question: Having not slashed my wrist. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"It's not his job.""
Question: It's his job to worry about you. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"It's his job.""
Question: It's not his job to worry about you. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"It's not his job.""
Question: It's not his job to worry about you. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Shortly after taking office, he didn't entertain Frank Zappa on a state visit.
Question: He entertained Frank Zaappa after taking office. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Shortly after taking office, he entertained Frank Zappa on a state visit.
Question: He didn't entertain Frank Zaappa after taking office. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Shortly after taking office, he didn't entertain Frank Zappa on a state visit.
Question: He didn't entertain Frank Zaappa after taking office. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"A lot of extra cars were not parked around the town- cameras and notebooks were in evidence.
Question: There were many more cars than normal in the town. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"A lot of extra cars were parked around the town- cameras and notebooks were in evidence.
Question: There were not many more cars than normal in the town. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"A lot of extra cars were not parked around the town- cameras and notebooks were in evidence.
Question: There were not many more cars than normal in the town. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Drew didn't sit watching the dust arise again as the trio of riders pounded away.
Question: Drew watched the three riders ride away. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Drew sat watching the dust arise again as the trio of riders pounded away.
Question: Drew didn't watch the three riders ride away. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Drew didn't sit watching the dust arise again as the trio of riders pounded away.
Question: Drew didn't watch the three riders ride away. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"They didn't eat in silence, enjoying the cool shade of the bluff.
Question: They stood under the tall oak tree, quietly enjoying the sunlight. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"They ate in silence, enjoying the cool shade of the bluff.
Question: They didn't stand under the tall oak tree, quietly enjoying the sunlight. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"They didn't eat in silence, enjoying the cool shade of the bluff.
Question: They didn't stand under the tall oak tree, quietly enjoying the sunlight. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"There is nothing artificial even about this heart of mine, he wrote in 1886.
Question: He was saying exactly how he felt. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"There is something artificial even about this heart of mine, he wrote in 1886.
Question: He was not saying exactly how he felt. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"There is nothing artificial even about this heart of mine, he wrote in 1886.
Question: He was not saying exactly how he felt. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Different metrics may not be useful for an audit, depending on the objectives and status of an acquisition.
Question: The objectives and statuses of an acquisition include making sure their product is made out of plastic. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Different metrics may be useful for an audit, depending on the objectives and status of an acquisition.
Question: The objectives and statuses of an acquisition do not include making sure their product is made out of plastic. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Different metrics may not be useful for an audit, depending on the objectives and status of an acquisition.
Question: The objectives and statuses of an acquisition do not include making sure their product is made out of plastic. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The one area where Stevenson does not have it correct is that it is increasingly hard to educate young people about the real dangers of drug use.
Question: Stevenson is typically wrong, but he is right when discussing drug use and educating youth. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The one area where Stevenson has it correct is that it is increasingly hard to educate young people about the real dangers of drug use.
Question: Stevenson is not typically wrong, but he is right when discussing drug use and educating youth. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"The one area where Stevenson does not have it correct is that it is increasingly hard to educate young people about the real dangers of drug use.
Question: Stevenson is not typically wrong, but he is right when discussing drug use and educating youth. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Things could not go poorly in these caves.
Question: Things will certainly go well in these caves. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Things could go poorly in these caves.
Question: Things will certainly not go well in these caves. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Things could not go poorly in these caves.
Question: Things will certainly not go well in these caves. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"1 The information obtained from these reports does not become part of the publically available data base known as the Toxic Release Inventory or TRI.
Question: The information will be very useful in the near future. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"1 The information obtained from these reports becomes part of the publically available data base known as the Toxic Release Inventory or TRI.
Question: The information will not be very useful in the near future. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"1 The information obtained from these reports does not become part of the publically available data base known as the Toxic Release Inventory or TRI.
Question: The information will not be very useful in the near future. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"He was not more than five feet, four inches, but carried himself with great dignity.
Question: The man was 6 foot tall. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"He was hardly more than five feet, four inches, but carried himself with great dignity.
Question: The man was not 6 foot tall. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"He was not more than five feet, four inches, but carried himself with great dignity.
Question: The man was not 6 foot tall. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Fiss' analysis of the Mapplethorpe case does not offer a good example of the perils of his interventionist approach.
Question: Fiss' analysis of a interventionist approach shows that it is free from danger. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Fiss' analysis of the Mapplethorpe case offers a good example of the perils of his interventionist approach.
Question: Fiss' analysis of a interventionist approach does not show that it is free from danger. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Fiss' analysis of the Mapplethorpe case does not offer a good example of the perils of his interventionist approach.
Question: Fiss' analysis of a interventionist approach does not show that it is free from danger. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"He did not retaliate by filing one against her.
Question: Her retaliation was even worse. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"He retaliated by filing one against her.
Question: Her retaliation was not worse. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"He did not retaliate by filing one against her.
Question: Her retaliation was not worse. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Effective management of an organization's workforce-its human capital-is not essential to achieving results and an important part of internal control.
Question: The management is in place to keep the workers happy. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Effective management of an organization's workforce-its human capital-is essential to achieving results and an important part of internal control.
Question: The management is not in place to keep the workers happy. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"Effective management of an organization's workforce-its human capital-is not essential to achieving results and an important part of internal control.
Question: The management is not in place to keep the workers happy. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"In addition, many federal CFOs do not have primary leadership responsibility for implementing the Results Act at the department or agency level.
Question: Many CFOs are in charge of the Results Act. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"In addition, many federal CFOs have primary leadership responsibility for implementing the Results Act at the department or agency level.
Question: Many CFOs are not in charge of the Results Act. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"In addition, many federal CFOs do not have primary leadership responsibility for implementing the Results Act at the department or agency level.
Question: Many CFOs are not in charge of the Results Act. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"The lag reflects the fact that the rate of return on U.S. assets abroad consistently did not exceed the return on foreign-owned assets in the United States.
Question: The return on us assets abroad exceeds us foreign owned assets True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The lag reflects the fact that the rate of return on U.S. assets abroad consistently exceeded the return on foreign-owned assets in the United States.
Question: The return on us assets abroad does not exceed us foreign owned assets True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"The lag reflects the fact that the rate of return on U.S. assets abroad consistently did not exceed the return on foreign-owned assets in the United States.
Question: The return on us assets abroad does not exceed us foreign owned assets True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"I �I do not believe so.
Question: He was indeed a gay man. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"I �I believe so.
Question: He was not a gay man. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"I �I do not believe so.
Question: He was not a gay man. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"I did not realize a lot of things as we traveled.
Question: While we were travelling, I realized many things. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"I realized a lot of things as we traveled.
Question: While we were travelling, I did not realize many things. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"I did not realize a lot of things as we traveled.
Question: While we were travelling, I did not realize many things. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"It's not afterward that the trouble starts.
Question: The trouble started after. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"It's afterward that the trouble starts.
Question: The trouble did not start after. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"It's not afterward that the trouble starts.
Question: The trouble did not start after. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"Further details are not provided in Appendix 5.2.
Question: The appendix has more information. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Further details are provided in Appendix 5.2.
Question: The appendix does not have more information. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"Further details are not provided in Appendix 5.2.
Question: The appendix does not have more information. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"He was not good, worse than Jon let on, said the Kal.
Question: The Kal knew that the man was a better sword fighter than Jon told people about. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"He was good, better than Jon let on, said the Kal.
Question: The Kal knew that the man was not a better sword fighter than Jon told people about. True, False, or Neither?
Answer:","[' True',' False',' Neither']",1
"He was not good, worse than Jon let on, said the Kal.
Question: The Kal knew that the man was not a better sword fighter than Jon told people about. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"According to USA Today , most of the country will not experience cloudy weather Tuesday.
Question: The weather on Tuesday will be sunny. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"According to USA Today , most of the country will experience cloudy but good weather Tuesday.
Question: The weather on Tuesday will not be sunny. True, False, or Neither?
Answer:","[' True',' False',' Neither']",0
"According to USA Today , most of the country will not experience cloudy weather Tuesday.
Question: The weather on Tuesday will not be sunny. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
"David Hall, director of Texas Rural Legal Aid in Weslaco, said legal services for the poor in the Rio Grande Valley are not inadequate and do not need a dramatic increase in funding.
Question: David Hall is sponsoring a legislative bill that addresses the funding shortfall. True, False, or Neither?
Answer:","[' True',' False',' Neither']",2
