prompt,classes,answer_index
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
steam and dry are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
interconnect and join are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
play possum and act possum are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
ring true and ring false are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
underground railway and underground railroad are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
highball and lowball are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
large intestine and large bowel are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
nephew in law and niece in law are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
force back and repel are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
unsymmetrical and unsymmetric are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
insane and loony are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
protection and security are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
take on and fire are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
longways and lengthways are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
monaural and stereo are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
home and abroad are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
nominate contract and unspecific contract are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
flightless and volant are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
right and left are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
beguile and juggle are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
slash and backslash are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
lamb and paschal lamb are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
seeded and unseeded are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
indigence and affluence are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
unsteady and unfirm are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
lowercamelcase and uppercamelcase are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
breadthen and broaden are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
wordless and wordful are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
bottom pair and top pair are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
brothel and nunnery are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
southernmost and northernmost are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
canada and neighbor to north are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
quid and quid pro quo are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
pass and spend are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
untypical and typical are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
identical and different are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
dispensation and exemption are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
perdition and underworld are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
born and dying are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
main and peripheral are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
tax and refund are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
chairman and chair are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
compose and formulate are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
lenient and strict are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
completion and completeness are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
bog and bogland are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
tumultuous and untumultuous are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
pewit and laughing gull are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
margin and gross profit are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
tonic and pop are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
north atlantic and north atlantic ocean are similar. True or False
Answer:","[' True', ' False']",0
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
test and recess are similar. True or False
Answer:","[' True', ' False']",1
"worry and fret are similar. True or False?
Answer: True
pivotal and critical are similar. True or False?
Answer: True
adhesion and adhesiveness are similar. True or False?
Answer: True
uncertainty and doubt are similar. True or False?
Answer: True
scarce and common are similar. True or False?
Answer: False
detectable and undetectable are similar. True or False?
Answer: False
know and clueless are similar. True or False?
Answer: False
extrinsic and intrinsic are similar. True or False?
Answer: False
joy and sorrow are similar. True or False?
Answer: False
senior citizen and older adult are similar. True or False?
Answer: True
turn and go straight are similar. True or False
Answer:","[' True', ' False']",1
